sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
1720,Je veux visiter Lille Lyon Nantes,,,0,medium,ambiguous,too many cities
1721,Train pour Marseille Lille et Montpellier,,,0,medium,ambiguous,too many cities
1722,Train pour Marseille Paris et Toulouse,,,0,medium,ambiguous,too many cities
1723,Je veux visiter Montpellier Marseille Toulouse,,,0,medium,ambiguous,too many cities
1724,Je vais de Nantes à Paris à Rennes,,,0,medium,ambiguous,too many cities
1725,Billet Bordeaux Lyon Nantes,,,0,medium,ambiguous,too many cities
1726,Lille Toulouse Marseille Rennes,,,0,medium,ambiguous,too many cities
1727,Rennes Marseille Montpellier Nantes,,,0,medium,ambiguous,too many cities
1728,Montpellier Toulouse Paris Nice,,,0,medium,ambiguous,too many cities
1729,Comment aller de Lyon à Rennes à Nice,,,0,medium,ambiguous,too many cities
1730,Je veux visiter Bordeaux Montpellier Nantes,,,0,medium,ambiguous,too many cities
1731,Billet Toulouse Paris Marseille,,,0,medium,ambiguous,too many cities
1732,Billet Lille Lyon Bordeaux,,,0,medium,ambiguous,too many cities
1733,Je voudrais aller de Nantes à Marseille via Rennes et Toulouse,,,0,medium,ambiguous,too many cities
1734,Lyon Montpellier Lille Nice,,,0,medium,ambiguous,too many cities
1735,De Marseille à Nice puis Toulouse,,,0,medium,ambiguous,too many cities
1736,Billet Lyon Nantes Montpellier,,,0,medium,ambiguous,too many cities
1737,De Montpellier à Lyon puis Bordeaux,,,0,medium,ambiguous,too many cities
1738,Je vais de Nice à Paris à Rennes,,,0,medium,ambiguous,too many cities
1739,Je veux visiter Nantes Marseille Bordeaux,,,0,medium,ambiguous,too many cities
1740,Je vais de Lyon à Bordeaux à Montpellier,,,0,medium,ambiguous,too many cities
1741,Billet Nice Nantes Bordeaux,,,0,medium,ambiguous,too many cities
1742,De Nice à Rennes puis Bordeaux,,,0,medium,ambiguous,too many cities
1743,Je voudrais aller de Rennes à Lille via Paris et Nantes,,,0,medium,ambiguous,too many cities
1744,Je vais de Nantes à Marseille à Lille,,,0,medium,ambiguous,too many cities
1745,De Toulouse à Lille puis Lyon,,,0,medium,ambiguous,too many cities
1746,Je voudrais aller de Rennes à Bordeaux via Paris et Montpellier,,,0,medium,ambiguous,too many cities
1747,Billet Nice Rennes Marseille,,,0,medium,ambiguous,too many cities
1748,Billet Toulouse Rennes Bordeaux,,,0,medium,ambiguous,too many cities
1749,Je veux visiter Toulouse Lyon Paris,,,0,medium,ambiguous,too many cities
1750,Je veux visiter Rennes Lille Paris,,,0,medium,ambiguous,too many cities
1751,De Lyon à Bordeaux puis Lille,,,0,medium,ambiguous,too many cities
1752,De Lyon à Marseille puis Montpellier,,,0,medium,ambiguous,too many cities
1753,Toulouse Lyon Montpellier Lille,,,0,medium,ambiguous,too many cities
1754,De Bordeaux à Montpellier puis Toulouse,,,0,medium,ambiguous,too many cities
1755,Je vais de Nice à Lyon à Nantes,,,0,medium,ambiguous,too many cities
1756,Je veux visiter Rennes Lyon Marseille,,,0,medium,ambiguous,too many cities
1757,Je veux visiter Toulouse Bordeaux Marseille,,,0,medium,ambiguous,too many cities
1758,Billet Lyon Montpellier Nantes,,,0,medium,ambiguous,too many cities
1759,Billet Montpellier Marseille Nice,,,0,medium,ambiguous,too many cities
1760,Je voudrais aller de Toulouse à Bordeaux via Paris et Lyon,,,0,medium,ambiguous,too many cities
1761,Train pour Paris Lyon et Nice,,,0,medium,ambiguous,too many cities
1762,De Montpellier à Marseille puis Nantes,,,0,medium,ambiguous,too many cities
1763,Train pour Bordeaux Rennes et Nantes,,,0,medium,ambiguous,too many cities
1764,De Bordeaux à Lille puis Lyon,,,0,medium,ambiguous,too many cities
1765,Comment aller de Nantes à Rennes à Toulouse,,,0,medium,ambiguous,too many cities
1766,Comment aller de Lyon à Nice à Toulouse,,,0,medium,ambiguous,too many cities
1767,Je voudrais aller de Lille à Rennes via Montpellier et Bordeaux,,,0,medium,ambiguous,too many cities
1768,Je voudrais aller de Paris à Rennes via Nice et Lyon,,,0,medium,ambiguous,too many cities
1769,De Bordeaux à Montpellier puis Lille,,,0,medium,ambiguous,too many cities
1770,Je vais de Lyon à Nantes à Lille,,,0,medium,ambiguous,too many cities
1771,Je vais de Montpellier à Bordeaux à Nantes,,,0,medium,ambiguous,too many cities
1772,Je vais de Nantes à Montpellier à Rennes,,,0,medium,ambiguous,too many cities
1773,Je vais de Nice à Bordeaux à Lyon,,,0,medium,ambiguous,too many cities
1774,De Montpellier à Bordeaux puis Marseille,,,0,medium,ambiguous,too many cities
1775,Je voudrais aller de Rennes à Nantes via Lyon et Toulouse,,,0,medium,ambiguous,too many cities
1776,Je veux visiter Paris Lille Toulouse,,,0,medium,ambiguous,too many cities
1777,Je veux visiter Toulouse Nice Rennes,,,0,medium,ambiguous,too many cities
1778,Je vais de Rennes à Paris à Nantes,,,0,medium,ambiguous,too many cities
1779,Billet Paris Toulouse Lyon,,,0,medium,ambiguous,too many cities
1780,Billet Montpellier Lille Paris,,,0,medium,ambiguous,too many cities
1781,Rennes Bordeaux Lyon Paris,,,0,medium,ambiguous,too many cities
1782,Train pour Lille Paris et Marseille,,,0,medium,ambiguous,too many cities
1783,Je voudrais aller de Lyon à Nice via Toulouse et Montpellier,,,0,medium,ambiguous,too many cities
1784,Billet Nantes Toulouse Lille,,,0,medium,ambiguous,too many cities
1785,Je voudrais aller de Paris à Lille via Nice et Lyon,,,0,medium,ambiguous,too many cities
1786,Comment aller de Bordeaux à Rennes à Paris,,,0,medium,ambiguous,too many cities
1787,De Toulouse à Rennes puis Marseille,,,0,medium,ambiguous,too many cities
1788,Je vais de Lille à Montpellier à Toulouse,,,0,medium,ambiguous,too many cities
1789,Je voudrais aller de Paris à Lille via Nantes et Bordeaux,,,0,medium,ambiguous,too many cities
1790,Je vais de Toulouse à Toulouse,,,0,medium,ambiguous,origin equals destination
1791,Train Marseille Marseille,,,0,medium,ambiguous,origin equals destination
1792,Je vais de Lyon à Lyon,,,0,medium,ambiguous,origin equals destination
1793,Comment aller de Bordeaux à Bordeaux,,,0,medium,ambiguous,origin equals destination
1794,Billet Bordeaux Bordeaux,,,0,medium,ambiguous,origin equals destination
1795,De Marseille vers Marseille,,,0,medium,ambiguous,origin equals destination
1796,Je vais de Montpellier à Montpellier,,,0,medium,ambiguous,origin equals destination
1797,Je vais de Rennes à Rennes,,,0,medium,ambiguous,origin equals destination
1798,Billet Montpellier Montpellier,,,0,medium,ambiguous,origin equals destination
1799,Billet Lille Lille,,,0,medium,ambiguous,origin equals destination
1800,Billet Lyon Lyon,,,0,medium,ambiguous,origin equals destination
1801,Train Lyon Lyon,,,0,medium,ambiguous,origin equals destination
1802,De Nice vers Nice,,,0,medium,ambiguous,origin equals destination
1803,De Bordeaux vers Bordeaux,,,0,medium,ambiguous,origin equals destination
1804,De Paris vers Paris,,,0,medium,ambiguous,origin equals destination
1805,Je vais de Paris à Paris,,,0,medium,ambiguous,origin equals destination
1806,Comment aller de Nice à Nice,,,0,medium,ambiguous,origin equals destination
1807,De Rennes vers Rennes,,,0,medium,ambiguous,origin equals destination
1808,Je vais de Nantes à Nantes,,,0,medium,ambiguous,origin equals destination
1809,Billet Paris Paris,,,0,medium,ambiguous,origin equals destination
1810,Train Nantes Nantes,,,0,medium,ambiguous,origin equals destination
1811,De Nantes vers Nantes,,,0,medium,ambiguous,origin equals destination
1812,Train Lille Lille,,,0,medium,ambiguous,origin equals destination
1813,Comment aller de Lyon à Lyon,,,0,medium,ambiguous,origin equals destination
1814,Je vais de Lille à Lille,,,0,medium,ambiguous,origin equals destination
1815,Comment aller de Rennes à Rennes,,,0,medium,ambiguous,origin equals destination
1816,De Montpellier vers Montpellier,,,0,medium,ambiguous,origin equals destination
1817,Billet Nantes Nantes,,,0,medium,ambiguous,origin equals destination
1818,Train Paris Paris,,,0,medium,ambiguous,origin equals destination
1819,Comment aller de Lille à Lille,,,0,medium,ambiguous,origin equals destination
1820,Je vais de Bordeaux à Bordeaux,,,0,medium,ambiguous,origin equals destination
1821,Billet Rennes Rennes,,,0,medium,ambiguous,origin equals destination
1822,Comment aller de Nantes à Nantes,,,0,medium,ambiguous,origin equals destination
1823,Train Bordeaux Bordeaux,,,0,medium,ambiguous,origin equals destination
1824,Train Montpellier Montpellier,,,0,medium,ambiguous,origin equals destination
1825,De Lyon vers Lyon,,,0,medium,ambiguous,origin equals destination
1826,Billet Marseille Marseille,,,0,medium,ambiguous,origin equals destination
1827,Billet Nice Nice,,,0,medium,ambiguous,origin equals destination
1828,Train Nice Nice,,,0,medium,ambiguous,origin equals destination
1829,Comment aller de Montpellier à Montpellier,,,0,medium,ambiguous,origin equals destination
1830,Billet Toulouse Toulouse,,,0,medium,ambiguous,origin equals destination
1831,Train Toulouse Toulouse,,,0,medium,ambiguous,origin equals destination
1832,Je vais de Marseille à Marseille,,,0,medium,ambiguous,origin equals destination
1833,Comment aller de Marseille à Marseille,,,0,medium,ambiguous,origin equals destination
1834,Comment aller de Paris à Paris,,,0,medium,ambiguous,origin equals destination
1835,De Toulouse à Rennes ou peut-être Marseille,,,0,medium,ambiguous,contradictions
1836,Je vais à Lyon ah non plutôt Toulouse,,,0,medium,ambiguous,contradictions
1837,Je veux aller à Toulouse non à Montpellier,,,0,medium,ambiguous,contradictions
1838,De Nantes à Bordeaux ou peut-être Lyon,,,0,medium,ambiguous,contradictions
1839,Je vais à Rennes ou Paris,,,0,medium,ambiguous,contradictions
1840,Je vais à Bordeaux ou Rennes,,,0,medium,ambiguous,contradictions
1841,Je ne sais pas si Montpellier ou Nantes,,,0,medium,ambiguous,contradictions
1842,Je vais à Lille ou Paris,,,0,medium,ambiguous,contradictions
1843,Hésitation entre Toulouse et Bordeaux,,,0,medium,ambiguous,contradictions
1844,Soit Rennes soit Lyon,,,0,medium,ambiguous,contradictions
1845,Peut-être Paris ou bien Rennes,,,0,medium,ambiguous,contradictions
1846,Je vais à Lyon ah non plutôt Rennes,,,0,medium,ambiguous,contradictions
1847,Je vais à Rennes ah non plutôt Nice,,,0,medium,ambiguous,contradictions
1848,Je ne sais pas si Lille ou Nice,,,0,medium,ambiguous,contradictions
1849,De Paris à Rennes ou peut-être Nantes,,,0,medium,ambiguous,contradictions
1850,Je ne sais pas si Bordeaux ou Lyon,,,0,medium,ambiguous,contradictions
1851,Je vais à Paris ah non plutôt Bordeaux,,,0,medium,ambiguous,contradictions
1852,Soit Nantes soit Rennes,,,0,medium,ambiguous,contradictions
1853,Je vais à Paris ou Montpellier,,,0,medium,ambiguous,contradictions
1854,Je veux aller à Rennes non à Bordeaux,,,0,medium,ambiguous,contradictions
1855,Je vais à Lille ah non plutôt Bordeaux,,,0,medium,ambiguous,contradictions
1856,Hésitation entre Bordeaux et Nice,,,0,medium,ambiguous,contradictions
1857,Je vais à Marseille ou Nice,,,0,medium,ambiguous,contradictions
1858,Soit Lyon soit Bordeaux,,,0,medium,ambiguous,contradictions
1859,Hésitation entre Lyon et Paris,,,0,medium,ambiguous,contradictions
1860,Je veux aller à Toulouse non à Lyon,,,0,medium,ambiguous,contradictions
1861,Peut-être Lille ou bien Bordeaux,,,0,medium,ambiguous,contradictions
1862,Peut-être Lille ou bien Paris,,,0,medium,ambiguous,contradictions
1863,De Rennes à Nantes ou peut-être Marseille,,,0,medium,ambiguous,contradictions
1864,Hésitation entre Montpellier et Rennes,,,0,medium,ambiguous,contradictions
1865,De Nice à Montpellier ou peut-être Bordeaux,,,0,medium,ambiguous,contradictions
1866,Je veux aller à Nice non à Nantes,,,0,medium,ambiguous,contradictions
1867,Soit Rennes soit Marseille,,,0,medium,ambiguous,contradictions
1868,Hésitation entre Lille et Rennes,,,0,medium,ambiguous,contradictions
1869,Hésitation entre Rennes et Paris,,,0,medium,ambiguous,contradictions
1870,Je ne sais pas si Bordeaux ou Marseille,,,0,medium,ambiguous,contradictions
1871,Je vais à Lyon ou Bordeaux,,,0,medium,ambiguous,contradictions
1872,Je veux aller à Lille non à Rennes,,,0,medium,ambiguous,contradictions
1873,Soit Nantes soit Paris,,,0,medium,ambiguous,contradictions
1874,De Bordeaux à Rennes ou peut-être Lille,,,0,medium,ambiguous,contradictions
1875,Peut-être Toulouse ou bien Marseille,,,0,medium,ambiguous,contradictions
1876,Peut-être Lyon ou bien Nice,,,0,medium,ambiguous,contradictions
1877,De Bordeaux à Nice ou peut-être Montpellier,,,0,medium,ambiguous,contradictions
1878,Je vais à Rennes ah non plutôt Paris,,,0,medium,ambiguous,contradictions
1879,Peut-être Paris ou bien Nantes,,,0,medium,ambiguous,contradictions
1880,Je veux aller à Nantes non à Bordeaux,,,0,medium,ambiguous,contradictions
1881,Peut-être Marseille ou bien Bordeaux,,,0,medium,ambiguous,contradictions
1882,Je ne sais pas si Paris ou Bordeaux,,,0,medium,ambiguous,contradictions
1883,Hésitation entre Lille et Montpellier,,,0,medium,ambiguous,contradictions
1884,Je vais à Rennes ah non plutôt Bordeaux,,,0,medium,ambiguous,contradictions
1885,Soit Nantes soit Lille,,,0,medium,ambiguous,contradictions
1886,Je ne sais pas si Nantes ou Montpellier,,,0,medium,ambiguous,contradictions
1887,Je vais à Montpellier ou Marseille,,,0,medium,ambiguous,contradictions
1888,De Lyon à Toulouse ou peut-être Nice,,,0,medium,ambiguous,contradictions
1889,De Paris à Toulouse ou peut-être Marseille,,,0,medium,ambiguous,contradictions
1890,Je vais à Marseille ou Lyon,,,0,medium,ambiguous,contradictions
1891,Je ne sais pas si Nantes ou Rennes,,,0,medium,ambiguous,contradictions
1892,Je vais à Lille ah non plutôt Paris,,,0,medium,ambiguous,contradictions
1893,Hésitation entre Bordeaux et Toulouse,,,0,medium,ambiguous,contradictions
1894,Je vais à Bordeaux ah non plutôt Paris,,,0,medium,ambiguous,contradictions
1895,Je veux aller à Toulouse non à Lille,,,0,medium,ambiguous,contradictions
1896,Je veux aller à Rennes non à Paris,,,0,medium,ambiguous,contradictions
1897,De Rennes à Bordeaux ou peut-être Nantes,,,0,medium,ambiguous,contradictions
1898,Je veux aller à Marseille non à Rennes,,,0,medium,ambiguous,contradictions
1899,Je veux aller à Paris non à Nantes,,,0,medium,ambiguous,contradictions
1900,Je ne sais pas si Nice ou Lyon,,,0,medium,ambiguous,contradictions
1901,De Lyon à Rennes ou peut-être Montpellier,,,0,medium,ambiguous,contradictions
1902,De Paris à Marseille ou peut-être Montpellier,,,0,medium,ambiguous,contradictions
1903,Je vais à Paris ou Nice,,,0,medium,ambiguous,contradictions
1904,Je vais à Toulouse ou Nice,,,0,medium,ambiguous,contradictions
1905,De Nantes à Lille ou peut-être Marseille,,,0,medium,ambiguous,contradictions
1906,Hésitation entre Lyon et Bordeaux,,,0,medium,ambiguous,contradictions
1907,Je vais à Montpellier ou Nice,,,0,medium,ambiguous,contradictions
1908,Je veux aller à Bordeaux non à Nice,,,0,medium,ambiguous,contradictions
1909,De Montpellier à Nantes ou peut-être Rennes,,,0,medium,ambiguous,contradictions
1910,Hésitation entre Montpellier et Toulouse,,,0,medium,ambiguous,contradictions
1911,Soit Paris soit Nice,,,0,medium,ambiguous,contradictions
1912,Je vais à Nice ou Montpellier,,,0,medium,ambiguous,contradictions
1913,Peut-être Lille ou bien Lyon,,,0,medium,ambiguous,contradictions
1914,De Rennes à Lyon ou peut-être Nantes,,,0,medium,ambiguous,contradictions
1915,Je ne sais pas si Nantes ou Nice,,,0,medium,ambiguous,contradictions
1916,Je vais à Lyon ou Nantes,,,0,medium,ambiguous,contradictions
1917,De Lyon à Paris ou peut-être Nice,,,0,medium,ambiguous,contradictions
1918,Hésitation entre Nice et Lyon,,,0,medium,ambiguous,contradictions
1919,Je vais à Nantes ou Montpellier,,,0,medium,ambiguous,contradictions
1920,Soit Lyon soit Lille,,,0,medium,ambiguous,contradictions
1921,Je veux aller à Toulouse non à Nantes,,,0,medium,ambiguous,contradictions
1922,De Lyon à Toulouse ou peut-être Bordeaux,,,0,medium,ambiguous,contradictions
1923,Je ne sais pas si Marseille ou Montpellier,,,0,medium,ambiguous,contradictions
1924,De Nice à Lyon ou peut-être Nantes,,,0,medium,ambiguous,contradictions
1925,Peut-être Bordeaux ou bien Lyon,,,0,medium,ambiguous,contradictions
1926,Peut-être Lille ou bien Nice,,,0,medium,ambiguous,contradictions
1927,Je veux aller à Lyon non à Bordeaux,,,0,medium,ambiguous,contradictions
1928,Soit Nice soit Nantes,,,0,medium,ambiguous,contradictions
1929,Peut-être Toulouse ou bien Rennes,,,0,medium,ambiguous,contradictions
1930,Hésitation entre Toulouse et Nice,,,0,medium,ambiguous,contradictions
1931,Je veux aller à Nantes non à Lille,,,0,medium,ambiguous,contradictions
1932,Je vais à Nice ah non plutôt Toulouse,,,0,medium,ambiguous,contradictions
1933,Peut-être Lyon ou bien Bordeaux,,,0,medium,ambiguous,contradictions
1934,Peut-être Montpellier ou bien Lille,,,0,medium,ambiguous,contradictions
1935,Je vais à Montpellier ou Lyon,,,0,medium,ambiguous,contradictions
1936,Je vais à Nice ou Rennes,,,0,medium,ambiguous,contradictions
1937,Je ne sais pas si Lyon ou Lille,,,0,medium,ambiguous,contradictions
1938,Peut-être Nice ou bien Toulouse,,,0,medium,ambiguous,contradictions
1939,Hésitation entre Toulouse et Lyon,,,0,medium,ambiguous,contradictions
1940,Je vais à Paris ah non plutôt Lille,,,0,medium,ambiguous,contradictions
1941,Je ne sais pas si Toulouse ou Montpellier,,,0,medium,ambiguous,contradictions
1942,Je vais à Nantes ah non plutôt Bordeaux,,,0,medium,ambiguous,contradictions
1943,Je vais à Rennes ah non plutôt Nantes,,,0,medium,ambiguous,contradictions
1944,De Montpellier à Toulouse ou peut-être Marseille,,,0,medium,ambiguous,contradictions
1945,De Bordeaux à Paris ou peut-être Rennes,,,0,medium,ambiguous,contradictions
1946,Je vais à Nantes ou Lille,,,0,medium,ambiguous,contradictions
1947,Je ne sais pas si Bordeaux ou Nantes,,,0,medium,ambiguous,contradictions
1948,Je vais à Lille ou Bordeaux,,,0,medium,ambiguous,contradictions
1949,De Rennes à Montpellier ou peut-être Nice,,,0,medium,ambiguous,contradictions
1950,Hésitation entre Lyon et Nice,,,0,medium,ambiguous,contradictions
1951,Soit Montpellier soit Marseille,,,0,medium,ambiguous,contradictions
1952,Je pars de Nantes enfin non de Lyon,,,0,medium,ambiguous,conflicting information
1953,Destination Paris correction Bordeaux,,,0,medium,ambiguous,conflicting information
1954,Je pars de Marseille enfin non de Lille,,,0,medium,ambiguous,conflicting information
1955,Je pars de Bordeaux enfin non de Marseille,,,0,medium,ambiguous,conflicting information
1956,De Paris non attendez de Lyon vers Bordeaux,,,0,medium,ambiguous,conflicting information
1957,Destination Lyon correction Toulouse,,,0,medium,ambiguous,conflicting information
1958,Destination Nantes correction Bordeaux,,,0,medium,ambiguous,conflicting information
1959,Je me suis trompé Bordeaux pas Lille,,,0,medium,ambiguous,conflicting information
1960,De Rennes non attendez de Paris vers Montpellier,,,0,medium,ambiguous,conflicting information
1961,Je me suis trompé Lille pas Marseille,,,0,medium,ambiguous,conflicting information
1962,Je pars de Rennes enfin non de Nantes,,,0,medium,ambiguous,conflicting information
1963,Je pars de Rennes enfin non de Lille,,,0,medium,ambiguous,conflicting information
1964,Je me suis trompé Rennes pas Lille,,,0,medium,ambiguous,conflicting information
1965,De Marseille non attendez de Bordeaux vers Montpellier,,,0,medium,ambiguous,conflicting information
1966,Je me suis trompé Montpellier pas Nantes,,,0,medium,ambiguous,conflicting information
1967,Destination Marseille correction Bordeaux,,,0,medium,ambiguous,conflicting information
1968,Destination Bordeaux correction Lille,,,0,medium,ambiguous,conflicting information
1969,Je me suis trompé Nantes pas Toulouse,,,0,medium,ambiguous,conflicting information
1970,Je me suis trompé Nice pas Montpellier,,,0,medium,ambiguous,conflicting information
1971,De Toulouse non attendez de Rennes vers Lille,,,0,medium,ambiguous,conflicting information
1972,Je me suis trompé Montpellier pas Paris,,,0,medium,ambiguous,conflicting information
1973,Destination Lille correction Rennes,,,0,medium,ambiguous,conflicting information
1974,Je me suis trompé Nice pas Nantes,,,0,medium,ambiguous,conflicting information
1975,Je me suis trompé Nantes pas Paris,,,0,medium,ambiguous,conflicting information
1976,Je me suis trompé Nantes pas Bordeaux,,,0,medium,ambiguous,conflicting information
1977,De Lille non attendez de Rennes vers Nice,,,0,medium,ambiguous,conflicting information
1978,De Toulouse non attendez de Lille vers Marseille,,,0,medium,ambiguous,conflicting information
1979,Je pars de Nantes enfin non de Marseille,,,0,medium,ambiguous,conflicting information
1980,Je pars de Toulouse enfin non de Lille,,,0,medium,ambiguous,conflicting information
1981,Destination Toulouse correction Rennes,,,0,medium,ambiguous,conflicting information
1982,Destination Montpellier correction Bordeaux,,,0,medium,ambiguous,conflicting information
1983,Je me suis trompé Rennes pas Montpellier,,,0,medium,ambiguous,conflicting information
1984,Destination Toulouse correction Nice,,,0,medium,ambiguous,conflicting information
1985,Destination Lyon correction Nantes,,,0,medium,ambiguous,conflicting information
1986,Je pars de Marseille enfin non de Paris,,,0,medium,ambiguous,conflicting information
1987,Destination Toulouse correction Montpellier,,,0,medium,ambiguous,conflicting information
1988,Je me suis trompé Rennes pas Paris,,,0,medium,ambiguous,conflicting information
1989,De Paris non attendez de Nantes vers Nice,,,0,medium,ambiguous,conflicting information
1990,Je pars de Lyon enfin non de Bordeaux,,,0,medium,ambiguous,conflicting information
1991,Je pars de Lille enfin non de Toulouse,,,0,medium,ambiguous,conflicting information
1992,De Paris non attendez de Nantes vers Lille,,,0,medium,ambiguous,conflicting information
1993,Destination Lyon correction Montpellier,,,0,medium,ambiguous,conflicting information
1994,Je me suis trompé Marseille pas Toulouse,,,0,medium,ambiguous,conflicting information
1995,Destination Lille correction Montpellier,,,0,medium,ambiguous,conflicting information
1996,De Paris non attendez de Montpellier vers Lyon,,,0,medium,ambiguous,conflicting information
1997,Je pars de Bordeaux enfin non de Rennes,,,0,medium,ambiguous,conflicting information
1998,De Lyon non attendez de Nantes vers Lille,,,0,medium,ambiguous,conflicting information
1999,Je pars de Nice enfin non de Nantes,,,0,medium,ambiguous,conflicting information
2000,Destination Lyon correction Marseille,,,0,medium,ambiguous,conflicting information
